ri,seed,censored,ttp,exposure,final,resistant,rank
0,1,False,5.0,0.0,1.2911547911547911,0.07,6.0
0,2,False,5.5,0.0,1.2774694783573808,0.017,6.0
0,3,False,4.5,0.0,1.3775,0.011,6.0
0,4,False,5.0,0.0,0.9832935560859188,0.019,6.0
0,5,False,5.0,0.0,1.718045112781955,0.037,6.0
0,6,False,5.5,0.0,1.602203182374541,0.137,6.0
0,7,False,6.0,0.0,1.7225,0.014,6.0
0,8,False,5.5,0.0,0.5447852760736196,0.005,6.0
0,9,False,5.5,0.0,1.7941534713763703,0.02,5.0
0,10,False,5.0,0.0,1.064327485380117,0.031,6.0
0,11,False,6.0,0.0,2.148014440433213,0.027,6.0
0,12,False,6.0,0.0,1.6433566433566433,0.026,6.0
0,13,False,5.5,0.0,1.9976047904191616,0.038,6.0
0,14,False,5.5,0.0,0.8198895027624309,0.081,6.0
0,15,False,6.0,0.0,1.082392776523702,0.011,6.0
0,16,False,6.0,0.0,0.22952853598014888,0.011,6.0
0,17,False,5.5,0.0,0.5700712589073634,0.033,6.0
0,18,False,5.0,0.0,3.185185185185185,0.026,6.0
0,19,False,4.5,0.0,0.9634300126103404,0.026,6.0
0,20,False,5.5,0.0,3.5347137637028014,0.03,6.0
0,21,False,5.5,0.0,1.410736579275905,0.05,6.0
0,22,False,5.5,0.0,2.7942477876106193,0.024,6.0
0,23,False,5.5,0.0,1.6539408866995073,0.038,6.0
0,24,False,6.0,0.0,1.2686390532544378,0.126,7.0
0,25,False,4.5,0.0,0.9021065675340768,0.023,6.0
0,26,False,5.0,0.0,1.9367245657568237,0.049,6.0
0,27,False,6.0,0.0,1.6670644391408114,0.052,6.0
0,28,False,4.5,0.0,3.7215346534653464,0.042,6.0
0,29,False,5.5,0.0,1.769879518072289,0.052,6.0
0,30,False,5.5,0.0,1.33375,0.018,5.0
1,1,False,5.5,4.55,0.0,0.0,8.0
1,2,False,5.5,11.45,0.4716981132075472,0.089,9.0
1,3,False,5.0,3.9,0.0,0.0,7.0
1,4,False,5.0,14.6,0.6515513126491647,0.0,9.0
1,5,False,5.5,8.05,0.19047619047619047,0.0,9.0
1,6,False,5.5,4.0,0.0,0.0,7.0
1,7,False,5.5,9.3,0.1675,0.0,8.0
1,8,False,5.5,8.4,0.16932515337423312,0.007,8.0
1,9,False,5.5,6.65,0.001218026796589525,0.0,8.0
1,10,False,5.5,4.9,0.07602339181286549,0.0,7.0
1,11,False,6.0,8.05,0.43200962695547535,0.011,9.0
1,12,False,6.5,7.9,0.17365967365967366,0.0,8.0
1,13,False,5.5,6.3,0.04431137724550898,0.0,8.0
1,14,False,5.5,10.95,0.5657458563535912,0.004,9.0
1,15,False,6.5,6.95,0.2708803611738149,0.0,8.0
1,16,False,5.5,3.75,0.0,0.0,7.0
1,17,False,5.5,9.8,0.18052256532066507,0.02,9.0
1,18,False,5.0,11.9,0.7049382716049383,0.011,9.0
1,19,False,4.0,10.4,0.21437578814627994,0.065,9.0
1,20,False,5.5,9.45,0.28867235079171744,0.046,9.0
1,21,False,5.5,10.25,0.264669163545568,0.066,9.0
1,22,False,5.5,9.1,0.04092920353982301,0.0,8.0
1,23,False,5.5,11.85,0.4815270935960591,0.092,9.0
1,24,False,6.0,5.0,0.16568047337278108,0.0,8.0
1,25,False,4.5,4.15,0.0,0.0,7.0
1,26,False,5.0,15.0,1.317617866004963,0.022,9.0
1,27,False,6.0,5.75,0.477326968973747,0.035,8.0
1,28,False,5.0,5.4,0.0,0.0,7.0
1,29,False,6.0,4.05,0.0,0.0,7.0
1,30,False,5.5,5.3,0.0,0.0,7.0
2,1,True,150.0,3.55,0.0,0.0,1.0
2,2,True,150.0,3.8,0.01553829078801332,0.0,1.0
2,3,True,150.0,2.95,0.0,0.0,1.0
2,4,True,150.0,3.4,0.0,0.0,1.0
2,5,True,150.0,3.15,0.33458646616541354,0.172,1.0
2,6,True,150.0,3.2,0.0,0.0,1.0
2,7,True,150.0,4.05,0.0,0.0,1.0
2,8,True,150.0,2.85,0.0,0.0,1.0
2,9,False,11.0,3.45,0.15225334957369063,0.0,6.0
2,10,True,150.0,3.8,0.0,0.0,1.0
2,11,True,150.0,3.9,0.0,0.0,1.0
2,12,True,150.0,4.2,0.0,0.0,1.0
2,13,True,150.0,3.6,0.0,0.0,1.0
2,14,True,150.0,3.2,0.0,0.0,1.0
2,15,True,150.0,3.4,0.0,0.0,1.0
2,16,True,150.0,3.0,0.0,0.0,1.0
2,17,True,150.0,3.05,0.0166270783847981,0.071,1.0
2,18,True,150.0,3.3,0.0,0.0,1.0
2,19,True,150.0,3.85,0.0,0.0,1.0
2,20,True,150.0,3.65,0.14129110840438489,0.052,1.0
2,21,True,150.0,3.35,0.0,0.0,1.0
2,22,True,150.0,3.3,0.0,0.0,1.0
2,23,True,150.0,3.55,0.0,0.0,1.0
2,24,True,150.0,3.4,0.0,0.0,1.0
2,25,True,150.0,3.35,0.0,0.0,1.0
2,26,True,150.0,3.7,0.3933002481389578,0.022,1.0
2,27,True,150.0,3.1,0.0,0.0,1.0
2,28,True,150.0,3.25,0.0,0.0,1.0
2,29,True,150.0,3.55,0.0,0.0,1.0
2,30,False,8.5,3.45,0.0,0.0,6.0
3,1,False,6.5,6.4,0.0,0.0,9.0
3,2,False,7.5,7.5,0.0,0.0,8.0
3,3,False,6.0,7.0,0.0,0.0,9.0
3,4,False,5.5,7.4,0.0,0.0,8.0
3,5,False,6.5,6.9,0.07268170426065163,0.0,8.0
3,6,False,7.0,7.4,0.0,0.0,9.0
3,7,False,7.0,10.6,0.13,0.0,9.0
3,8,False,7.0,9.0,0.0,0.0,9.0
3,9,False,6.5,7.7,0.51278928136419,0.404,9.0
3,10,False,7.0,7.3,0.0,0.0,9.0
3,11,False,8.0,7.4,0.0,0.0,8.0
3,12,False,7.5,10.8,0.0,0.0,9.0
3,13,False,7.0,7.2,0.06706586826347305,0.0,9.0
3,14,False,6.0,7.7,0.19337016574585636,0.006,8.0
3,15,False,7.5,7.5,0.10609480812641084,0.0,9.0
3,16,False,7.0,7.9,0.0,0.0,9.0
3,17,False,7.0,8.0,0.052256532066508314,0.0,8.0
3,18,False,6.5,7.9,0.33827160493827163,0.0,8.0
3,19,False,5.0,7.7,0.0,0.0,8.0
3,20,False,6.0,8.3,0.0,0.0,8.0
3,21,False,6.5,8.8,0.0,0.0,8.0
3,22,False,7.5,11.6,0.0,0.0,9.0
3,23,False,7.0,9.3,0.006157635467980296,0.0,8.0
3,24,False,7.0,6.8,0.0,0.0,9.0
3,25,False,6.0,6.9,0.0,0.0,8.0
3,26,False,5.5,6.8,0.0,0.0,8.0
3,27,False,7.5,7.3,0.045346062052505964,0.0,9.0
3,28,False,6.0,8.1,0.0,0.0,9.0
3,29,False,7.5,7.8,0.0,0.0,9.0
3,30,False,7.0,7.5,0.0,0.0,9.0
4,1,False,6.0,4.35,0.0,0.0,7.0
4,2,False,7.5,5.625,0.0,0.0,7.0
4,3,False,5.5,5.4,0.0,0.0,8.0
4,4,False,5.5,6.9,0.06205250596658711,0.0,7.0
4,5,False,7.5,5.325,0.3659147869674185,0.0,7.0
4,6,False,7.0,5.1,0.0,0.0,8.0
4,7,False,7.0,5.85,0.01125,0.0,7.0
4,8,False,6.5,5.775,0.0,0.0,7.0
4,9,False,6.5,5.025,0.0,0.0,7.0
4,10,False,6.5,5.025,0.0,0.0,8.0
4,11,False,8.5,5.175,0.0,0.0,7.0
4,12,False,9.5,7.35,0.0,0.0,7.0
4,13,False,7.0,5.325,0.0,0.0,7.0
4,14,False,6.5,5.85,0.0,0.0,7.0
4,15,False,8.5,5.1,0.37358916478555304,0.003,7.0
4,16,False,7.0,4.65,0.0,0.0,8.0
4,17,False,7.0,4.425,0.10807600950118765,0.0,7.0
4,18,False,5.5,6.975,0.4925925925925926,0.003,7.0
4,19,False,5.0,6.225,0.0,0.0,7.0
4,20,False,6.0,5.55,0.0,0.0,7.0
4,21,False,6.5,5.775,0.0,0.0,7.0
4,22,False,6.5,5.175,0.0,0.0,7.0
4,23,False,7.5,5.175,0.0,0.0,7.0
4,24,True,150.0,4.8,0.0,0.0,2.0
4,25,False,5.5,7.95,0.0,0.0,9.0
4,26,False,5.5,5.55,0.0,0.0,7.0
4,27,False,7.5,5.4,0.0,0.0,7.0
4,28,False,6.0,5.475,0.0,0.0,8.0
4,29,False,8.0,4.725,0.0,0.0,8.0
4,30,False,6.0,5.925,0.2125,0.006,8.0
5,1,True,150.0,7.35,0.0,0.0,3.0
5,2,True,150.0,7.8,0.0,0.0,3.0
5,3,True,150.0,7.2,0.0,0.0,3.0
5,4,True,150.0,7.2,0.0,0.0,3.0
5,5,True,150.0,7.05,0.0,0.0,3.0
5,6,True,150.0,7.05,0.0,0.0,3.0
5,7,True,150.0,7.5,0.0,0.0,3.0
5,8,True,150.0,7.95,0.0,0.0,3.0
5,9,True,150.0,7.65,0.0,0.0,2.0
5,10,True,150.0,7.35,0.0,0.0,3.0
5,11,True,150.0,6.75,0.0,0.0,3.0
5,12,True,150.0,7.35,0.0,0.0,3.0
5,13,True,150.0,7.35,0.0,0.0,3.0
5,14,True,150.0,6.9,0.030939226519337018,0.0,3.0
5,15,True,150.0,7.8,0.08126410835214447,0.0,3.0
5,16,True,150.0,7.2,0.0,0.0,3.0
5,17,True,150.0,7.05,0.004750593824228029,0.0,4.0
5,18,True,150.0,7.05,0.0,0.0,3.0
5,19,True,150.0,7.8,0.0,0.0,3.0
5,20,True,150.0,8.55,0.0,0.0,3.0
5,21,True,150.0,7.35,0.0,0.0,3.0
5,22,True,150.0,6.9,0.0,0.0,3.0
5,23,True,150.0,7.95,0.0,0.0,3.0
5,24,True,150.0,7.2,0.0,0.0,4.0
5,25,True,150.0,7.35,0.0,0.0,3.0
5,26,True,150.0,7.8,0.0,0.0,3.0
5,27,True,150.0,6.9,0.0,0.0,3.0
5,28,True,150.0,7.05,0.0,0.0,3.0
5,29,True,150.0,6.3,0.0,0.0,3.0
5,30,True,150.0,7.35,0.0,0.0,2.0
6,1,True,150.0,8.775,0.0,0.0,4.0
6,2,True,150.0,8.775,0.0,0.0,4.0
6,3,True,150.0,7.875,0.0,0.0,4.0
6,4,True,150.0,8.325,0.16945107398568018,0.0,4.0
6,5,True,150.0,9.225,0.0,0.0,4.0
6,6,True,150.0,8.325,0.0,0.0,4.0
6,7,True,150.0,8.325,0.4725,0.019,4.0
6,8,True,150.0,8.325,0.0,0.0,4.0
6,9,True,150.0,8.1,0.0,0.0,3.0
6,10,True,150.0,8.55,0.0,0.0,4.0
6,11,True,150.0,8.1,0.0,0.0,4.0
6,12,True,150.0,8.775,0.0,0.0,4.0
6,13,True,150.0,9.9,0.0011976047904191617,0.0,4.0
6,14,True,150.0,8.325,0.0,0.0,4.0
6,15,True,150.0,8.775,0.0,0.0,4.0
6,16,True,150.0,8.1,0.0,0.0,4.0
6,17,True,150.0,6.975,0.0,0.0,3.0
6,18,True,150.0,8.775,0.0,0.0,4.0
6,19,True,150.0,8.325,0.0,0.0,4.0
6,20,True,150.0,9.225,0.0,0.0,4.0
6,21,True,150.0,9.0,0.0,0.0,4.0
6,22,True,150.0,7.65,0.0,0.0,4.0
6,23,True,150.0,8.325,0.0,0.0,4.0
6,24,True,150.0,7.425,0.0,0.0,5.0
6,25,True,150.0,8.775,0.0,0.0,4.0
6,26,True,150.0,8.1,0.0,0.0,4.0
6,27,True,150.0,7.425,0.0,0.0,4.0
6,28,True,150.0,7.65,0.0,0.0,4.0
6,29,True,150.0,7.425,0.0,0.0,4.0
6,30,True,150.0,8.775,0.0,0.0,3.0
7,1,True,150.0,5.775,0.0,0.0,2.0
7,2,True,150.0,6.475,0.0,0.0,2.0
7,3,True,150.0,6.3,0.0,0.0,2.0
7,4,True,150.0,5.95,0.0,0.0,2.0
7,5,True,150.0,5.075,0.0,0.0,2.0
7,6,True,150.0,5.6,0.0,0.0,2.0
7,7,True,150.0,6.3,0.0,0.0,2.0
7,8,True,150.0,6.125,0.0,0.0,2.0
7,9,True,150.0,6.125,0.0,0.0,1.0
7,10,True,150.0,6.3,0.0,0.0,2.0
7,11,True,150.0,5.95,0.0,0.0,2.0
7,12,True,150.0,6.125,0.0,0.0,2.0
7,13,True,150.0,6.475,0.0,0.0,2.0
7,14,True,150.0,6.65,0.0,0.0,2.0
7,15,True,150.0,6.125,0.0,0.0,2.0
7,16,True,150.0,5.775,0.0,0.0,2.0
7,17,True,150.0,5.425,0.0,0.0,2.0
7,18,True,150.0,7.0,0.0,0.0,2.0
7,19,True,150.0,6.475,0.0,0.0,2.0
7,20,True,150.0,6.3,0.0,0.0,2.0
7,21,True,150.0,6.65,0.7453183520599251,0.018,2.0
7,22,True,150.0,6.475,0.0,0.0,2.0
7,23,True,150.0,6.125,0.0,0.0,2.0
7,24,True,150.0,5.6,0.0,0.0,3.0
7,25,True,150.0,6.825,0.0,0.0,2.0
7,26,True,150.0,6.3,0.0,0.0,2.0
7,27,True,150.0,6.125,0.0,0.0,2.0
7,28,True,150.0,5.775,0.0,0.0,2.0
7,29,True,150.0,6.125,0.0,0.0,2.0
7,30,True,150.0,5.775,0.0,0.0,1.0
8,1,False,5.0,33.375,0.6044226044226044,0.02,10.0
8,2,False,5.5,37.5,0.7924528301886793,0.001,10.0
8,3,False,5.0,37.5,1.2675,0.087,10.0
8,4,False,5.0,37.5,0.7804295942720764,0.052,10.0
8,5,False,5.0,37.5,1.6466165413533835,0.024,10.0
8,6,False,5.5,37.5,1.11015911872705,0.003,10.0
8,7,False,6.0,37.5,1.64875,0.036,10.0
8,8,False,5.5,37.5,1.9423312883435584,0.038,10.0
8,9,False,5.5,37.5,1.4214372716199757,0.019,10.0
8,10,False,5.0,37.5,0.7216374269005847,0.021,10.0
8,11,False,6.0,37.5,1.1227436823104693,0.018,10.0
8,12,False,6.0,37.5,1.675990675990676,0.002,10.0
8,13,False,5.0,37.5,1.3365269461077844,0.035,10.0
8,14,False,5.5,37.5,1.7966850828729282,0.018,10.0
8,15,False,6.0,37.5,1.502257336343115,0.001,10.0
8,16,False,5.5,22.875,0.4094292803970223,0.009,10.0
8,17,False,5.5,37.5,1.9121140142517814,0.027,10.0
8,18,False,5.0,37.5,1.9728395061728394,0.009,10.0
8,19,False,4.5,37.5,1.691046658259773,0.016,10.0
8,20,False,5.0,37.5,1.4238733252131548,0.029,10.0
8,21,False,5.5,37.5,0.9525593008739076,0.028,10.0
8,22,False,5.5,30.0,0.39823008849557523,0.022,10.0
8,23,False,5.5,37.5,0.8115763546798029,0.12,10.0
8,24,False,5.5,16.0,0.0,0.0,10.0
8,25,False,4.5,37.5,1.9467162329615861,0.047,10.0
8,26,False,5.0,37.5,1.1910669975186103,0.022,10.0
8,27,False,6.0,37.5,2.139618138424821,0.042,10.0
8,28,False,4.5,14.0,0.0297029702970297,0.0,10.0
8,29,False,5.0,20.75,0.0,0.0,10.0
8,30,False,5.5,22.5,0.0,0.0,10.0
9,1,True,150.0,127.5,0.0,0.0,5.0
9,2,True,150.0,127.5,0.0,0.0,5.0
9,3,True,150.0,127.5,0.0,0.0,5.0
9,4,True,150.0,127.5,0.0,0.0,5.0
9,5,True,150.0,127.5,0.0,0.0,5.0
9,6,True,150.0,127.5,0.0,0.0,5.0
9,7,True,150.0,127.5,0.0,0.0,5.0
9,8,True,150.0,127.5,0.0,0.0,5.0
9,9,True,150.0,127.5,0.0,0.0,4.0
9,10,True,150.0,127.5,0.0,0.0,5.0
9,11,True,150.0,127.5,0.0,0.0,5.0
9,12,True,150.0,127.5,0.0,0.0,5.0
9,13,True,150.0,127.5,0.0,0.0,5.0
9,14,True,150.0,127.5,0.0,0.0,5.0
9,15,True,150.0,127.5,0.0,0.0,5.0
9,16,True,150.0,127.5,0.0,0.0,5.0
9,17,True,150.0,127.5,0.0,0.0,5.0
9,18,True,150.0,127.5,0.0,0.0,5.0
9,19,True,150.0,127.5,0.0,0.0,5.0
9,20,True,150.0,127.5,0.0,0.0,5.0
9,21,True,150.0,127.5,0.0,0.0,5.0
9,22,True,150.0,127.5,0.0,0.0,5.0
9,23,True,150.0,127.5,0.0,0.0,5.0
9,24,True,150.0,127.5,0.0,0.0,6.0
9,25,True,150.0,127.5,0.0,0.0,5.0
9,26,True,150.0,127.5,0.0,0.0,5.0
9,27,True,150.0,127.5,0.0,0.0,5.0
9,28,True,150.0,127.5,0.0,0.0,5.0
9,29,True,150.0,127.5,0.0,0.0,5.0
9,30,True,150.0,127.5,0.0,0.0,4.0
