param,base_val,cs_lo,cs_hi,span
resistant_immune_evasion,0.35,5.758340284983757,5.737037091571729,0.021303193412028243
init_resistant_frac,0.03,4.916235637580581,5.754778389253802,0.8385427516732209
resistance_cost,0.24,5.807798433778476,4.814115098523428,0.9936833352550485
mutation_rate,0.003,5.554753232566047,4.452355046078541,1.1023981864875063
k_caf_activate,0.1,6.046655286734094,3.7039619419482115,2.342693344785882
cd8_recruit,10.0,2.496346372781583,5.969528199219,3.473181826437417
k_kill,0.5,1.4832814442310405,7.377679515524368,5.8943980712933275
k_prolif,0.15,8.225412759385653,0.40633608815426997,7.819076671231383
cd8_barrier_alpha,0.9,9.93573482157957,1.9840110536913524,7.951723767888218
